date,content,user,geo_tag
2016-12-05 14:03:03+00:00,@t_archei if Modi had stuck with black money @_YogendraYadav would have said just rhetoric and no action,"{'username': 'salilrajhans', 'id': 107793526, 'displayname': 'Salil Rajhans', 'description': 'एक पुणेकर. IT professional, traveler, political observer. Views are mine and RT is not endorsement', 'rawDescription': 'एक पुणेकर. IT professional, traveler, political observer. Views are mine and RT is not endorsement', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 1, 23, 19, 18, 23, tzinfo=datetime.timezone.utc), 'followersCount': 66, 'friendsCount': 31, 'statusesCount': 3196, 'favouritesCount': 271, 'listedCount': 0, 'mediaCount': 259, 'location': 'Pune, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/682987339577192448/5qH7Zrw8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/107793526/1451671848', 'label': None}",Pune
2016-12-05 09:10:39+00:00,"Derek Brien says Surgical strikes in POK &amp; Black money initiatives by Modi has failed,surely Transformation of Bengal to S'Pore is complete","{'username': 'iamamenon', 'id': 558596427, 'displayname': 'AM', 'description': 'i dont need to answer', 'rawDescription': 'i dont need to answer', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 4, 20, 10, 32, 54, tzinfo=datetime.timezone.utc), 'followersCount': 119, 'friendsCount': 660, 'statusesCount': 39562, 'favouritesCount': 26022, 'listedCount': 1, 'mediaCount': 110, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1294346297311236106/1VlaTt2K_normal.jpg', 'profileBannerUrl': None, 'label': None}",Pune
2016-12-05 03:45:44+00:00,"@iMac_too @EconomicTimes White paper on black money, prelude.","{'username': 'sampath_s', 'id': 16694043, 'displayname': 'sripath PhD', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2008, 10, 11, 7, 22, 10, tzinfo=datetime.timezone.utc), 'followersCount': 197, 'friendsCount': 284, 'statusesCount': 52198, 'favouritesCount': 21291, 'listedCount': 0, 'mediaCount': 65, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118531502910763008/P0AJ_CGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16694043/1555513664', 'label': None}",Pune
2016-12-04 18:39:11+00:00,"@sudhirchaudhary @ZeeNews wht abt making DNA on many bank employees (hdfc,obc,bom,sbi...) suspended/arrested to favour black money holders 🤔","{'username': 'atbbk', 'id': 47757650, 'displayname': 'Bibekananda Dash', 'description': 'Foodie, Traveler, IT Professional, Social Activist, Interest - iPhone,Happenings,Long Drive. @PreciselyData employee (Views r my own). ex @AOL @PitneyBowes emp', 'rawDescription': 'Foodie, Traveler, IT Professional, Social Activist, Interest - iPhone,Happenings,Long Drive. @PreciselyData employee (Views r my own). ex @AOL @PitneyBowes emp', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 6, 16, 22, 33, 42, tzinfo=datetime.timezone.utc), 'followersCount': 239, 'friendsCount': 258, 'statusesCount': 6280, 'favouritesCount': 859, 'listedCount': 23, 'mediaCount': 617, 'location': 'Pune, Maharashtra', 'protected': False, 'linkUrl': 'https://zomato.com/bibek', 'linkTcourl': 'https://t.co/LtpEHUBvLS', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1450700620147527682/7UPXBgK6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/47757650/1406460404', 'label': None}",Pune
2016-12-04 09:13:54+00:00,"Will find way to give #BlackMoney  in #JanDhan  accounts to poor, says PM @narendramodi 
https://t.co/sSGHftPBKl https://t.co/cagqYAujd2","{'username': 'abhee_agrawal', 'id': 75846679, 'displayname': 'Abhi Agrawal', 'description': 'A perfect mix of wit, intuition, rational thinking & concentration. A good strategist with a lot of vision // @narendramodi please follow', 'rawDescription': 'A perfect mix of wit, intuition, rational thinking & concentration. A good strategist with a lot of vision // @narendramodi please follow', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 9, 20, 18, 39, 31, tzinfo=datetime.timezone.utc), 'followersCount': 1120, 'friendsCount': 1320, 'statusesCount': 102164, 'favouritesCount': 176, 'listedCount': 69, 'mediaCount': 21654, 'location': 'India', 'protected': False, 'linkUrl': 'http://about.me/abhe', 'linkTcourl': 'https://t.co/XV74Ip8UOT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000442178251/d1cba96e4d853827a671baf72b4396cb_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/75846679/1616699799', 'label': None}",Pune
2016-12-04 09:13:01+00:00,Why do we pay salaries+Service Charges to public servants. Rather legalise service charges atleast we save taxes &amp; corruption. #BlackMoney,"{'username': 'urjaking', 'id': 100524718, 'displayname': 'Yogesh Divekar', 'description': 'Executive Director \n\n◆Venkatraman Holdings Pvt Ltd.\n\n◆Solargenco Electricity Pvt Ltd.\n\n◆Venkatraman Films and studios Pvt Ltd \n\n◆Venkatraman Realty Pvt Ltd.', 'rawDescription': 'Executive Director \n\n◆Venkatraman Holdings Pvt Ltd.\n\n◆Solargenco Electricity Pvt Ltd.\n\n◆Venkatraman Films and studios Pvt Ltd \n\n◆Venkatraman Realty Pvt Ltd.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 12, 30, 15, 33, 25, tzinfo=datetime.timezone.utc), 'followersCount': 122, 'friendsCount': 609, 'statusesCount': 1879, 'favouritesCount': 474, 'listedCount': 2, 'mediaCount': 311, 'location': 'pune', 'protected': False, 'linkUrl': 'http://www.divekarappliances.com', 'linkTcourl': 'https://t.co/Hg4m2YMVyG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1307275047208275969/PnyZEQaM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/100524718/1391577794', 'label': None}",Pune
2016-12-04 07:18:23+00:00,"Depositing black money in banks will not make it white: @arunjaitley
https://t.co/WTyvMyQ0zR https://t.co/jhSQhcGwMG","{'username': 'moneycontrolcom', 'id': 68927629, 'displayname': 'Moneycontrol', 'description': 'Sign up for #MCPro for the most useful insights on markets, companies and the economy. moneycontrol.com/promos/pro.php', 'rawDescription': 'Sign up for #MCPro for the most useful insights on markets, companies and the economy. https://t.co/wm1FjFktBJ', 'descriptionUrls': [{'text': 'moneycontrol.com/promos/pro.php', 'url': 'http://moneycontrol.com/promos/pro.php', 'tcourl': 'https://t.co/wm1FjFktBJ', 'indices': (87, 110)}], 'verified': True, 'created': datetime.datetime(2009, 8, 26, 7, 55, 29, tzinfo=datetime.timezone.utc), 'followersCount': 1270407, 'friendsCount': 349, 'statusesCount': 349974, 'favouritesCount': 1192, 'listedCount': 3312, 'mediaCount': 87208, 'location': 'Mumbai', 'protected': False, 'linkUrl': 'http://www.moneycontrol.com', 'linkTcourl': 'https://t.co/f2fzCcmTVh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/841519699632447488/ea4043nJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/68927629/1648197179', 'label': None}",Pune
2016-12-04 04:10:49+00:00,#demomitisation couldnt  curb #BlackMoney  govt talks #cashless  wid so many deaths wil it b #population  control,"{'username': 'aakkashpaalkar', 'id': 59459797, 'displayname': 'aakkash', 'description': 'dreamer,,,, wishin to b a achiever Founder Parivartan eco systems views are personal RTs are not endorsement', 'rawDescription': 'dreamer,,,, wishin to b a achiever Founder Parivartan eco systems views are personal RTs are not endorsement', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 7, 23, 13, 24, 21, tzinfo=datetime.timezone.utc), 'followersCount': 195, 'friendsCount': 632, 'statusesCount': 10541, 'favouritesCount': 21913, 'listedCount': 9, 'mediaCount': 135, 'location': 'pune india', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1250705742392221697/ucW2a5-g_normal.jpg', 'profileBannerUrl': None, 'label': None}",Pune
2016-12-03 15:29:26+00:00,@Patrakar Bhavan : Seminar conducted by Janvitta Abhiyan on Black money and Demonization dated 18th Nov 2016. https://t.co/FkXrgWGxdP,"{'username': 'janvittaabhiyan', 'id': 803643539997327360, 'displayname': 'Janvitta Abhiyan', 'description': 'Movement towards People Centric Finance', 'rawDescription': 'Movement towards People Centric Finance', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 11, 29, 16, 55, 25, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 59, 'statusesCount': 11, 'favouritesCount': 0, 'listedCount': 1, 'mediaCount': 8, 'location': 'Pune, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/803647922105483264/oTRqhwLk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/803643539997327360/1480439616', 'label': None}",Pune
2016-12-03 14:43:13+00:00,"India will comeback 2 fight x BlACK Money..surely it happens..No Doubt
@JDuratkar","{'username': 'JDuratkar', 'id': 796764566055165957, 'displayname': 'ASHISH J DURATKAR', 'description': 'Music Punjabi Music Breaking News News Business and Financial News Lifestyle Food', 'rawDescription': 'Music Punjabi Music Breaking News News Business and Financial News Lifestyle Food', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 11, 10, 17, 20, 50, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 127, 'statusesCount': 26, 'favouritesCount': 3, 'listedCount': 0, 'mediaCount': 6, 'location': 'Pune, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/881021397190967296/3gIEKNCy_normal.jpg', 'profileBannerUrl': None, 'label': None}",Pune
2016-12-03 13:50:20+00:00,14K Cr black money case - Mahesh at TV studio promising to name politicians &amp; babus; police &amp; IT officials arrive to arrest #demonitization,"{'username': 'siddheshb', 'id': 24497454, 'displayname': 'Siddhesh Bhobe', 'description': 'Cats, Cinema, Cuisine, Camera & Cars!  Hooman to 14 lovely cats.\nPassionate Goan, Proud Indian. \nTweets are personal.', 'rawDescription': 'Cats, Cinema, Cuisine, Camera & Cars!  Hooman to 14 lovely cats.\nPassionate Goan, Proud Indian. \nTweets are personal.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 3, 15, 6, 47, 30, tzinfo=datetime.timezone.utc), 'followersCount': 3246, 'friendsCount': 916, 'statusesCount': 22733, 'favouritesCount': 19071, 'listedCount': 298, 'mediaCount': 2639, 'location': 'Pune, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/823196096981831680/zO_wUcyI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/24497454/1402816237', 'label': None}",Pune
2016-12-03 13:14:38+00:00,@ETVBIHARJHAR must learn how to take exclusive interview. #BlackMoney,"{'username': 'MuleyPranav', 'id': 2911734641, 'displayname': 'Pranav Muley', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 12, 8, 22, 33, 27, tzinfo=datetime.timezone.utc), 'followersCount': 47, 'friendsCount': 185, 'statusesCount': 601, 'favouritesCount': 433, 'listedCount': 0, 'mediaCount': 39, 'location': 'Pune, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/728551078518784000/cLep1CcY_normal.jpg', 'profileBannerUrl': None, 'label': None}",Pune
2016-12-03 11:17:44+00:00,@narendramodi cash strapped co's  in Kolkata are used by black money hoarders the co's  had cash in hand misused they too should keep money,"{'username': 'sportswearnu', 'id': 2758419409, 'displayname': 'Poonam H.🇮🇳', 'description': 'sportswear making', 'rawDescription': 'sportswear making', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 8, 23, 10, 24, 28, tzinfo=datetime.timezone.utc), 'followersCount': 561, 'friendsCount': 1050, 'statusesCount': 125220, 'favouritesCount': 229743, 'listedCount': 6, 'mediaCount': 65, 'location': 'Pune', 'protected': False, 'linkUrl': 'http://www.nulifesportswear.com', 'linkTcourl': 'https://t.co/sIF4oFob5B', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1451209003413880836/zQWSE2HF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2758419409/1408989966', 'label': None}",Pune
2016-12-03 10:52:59+00:00,@TimesNow it is so unfortunate that some people are oppossing this #DeMonetisation and #fight against #BlackMoney for their personal losses.,"{'username': 'dnikhilp', 'id': 708901184031985664, 'displayname': 'Nikhil Deshpande', 'description': 'We help foreign companies to establish their base in India \n#M&A #JOINTVENTURE #INDIAENTRY #INVESTMENTBANKING', 'rawDescription': 'We help foreign companies to establish their base in India \n#M&A #JOINTVENTURE #INDIAENTRY #INVESTMENTBANKING', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 3, 13, 6, 23, 7, tzinfo=datetime.timezone.utc), 'followersCount': 43, 'friendsCount': 43, 'statusesCount': 96, 'favouritesCount': 4, 'listedCount': 20, 'mediaCount': 32, 'location': 'India', 'protected': False, 'linkUrl': 'http://www.asperaadvisors.com', 'linkTcourl': 'https://t.co/44zP0ZvbZq', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/804956305324576768/d22-Ozku_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/708901184031985664/1480751780', 'label': None}",Pune
2016-12-03 10:05:14+00:00,Love the way the #blackmoney hoarders are disguised- they actually look not well off and desperate while standing in the bank &amp; #ATM queues.,"{'username': 'SlightlyMadPeeB', 'id': 1266952028, 'displayname': 'Name cannot be blank', 'description': 'Views, if any, are personal, and RT mean nothing ।', 'rawDescription': 'Views, if any, are personal, and RT mean nothing ।', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 14, 12, 25, 39, tzinfo=datetime.timezone.utc), 'followersCount': 125, 'friendsCount': 401, 'statusesCount': 2043, 'favouritesCount': 7839, 'listedCount': 5, 'mediaCount': 208, 'location': 'Union of India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1507691789456588800/lManCreN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1266952028/1643886997', 'label': None}",Pune
2016-12-03 06:20:58+00:00,@sardesairajdeep it's started with black money and then digitisation is next benefit and more to follow. Keep counting...,"{'username': 'SandeepKumarPD', 'id': 1510479001, 'displayname': 'Sandeep Kumar', 'description': 'Director, ProductDossier, \r\nThe Enterprise Software Solution Company', 'rawDescription': 'Director, ProductDossier, \r\nThe Enterprise Software Solution Company', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 12, 12, 56, 22, tzinfo=datetime.timezone.utc), 'followersCount': 217, 'friendsCount': 480, 'statusesCount': 1356, 'favouritesCount': 941, 'listedCount': 13, 'mediaCount': 12, 'location': 'PUNE, INDIA', 'protected': False, 'linkUrl': 'http://www.productdossier.com', 'linkTcourl': 'http://t.co/kYsPu8eeud', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000071189264/aaf285003f2a7c19a7e3c3e8bd913f32_normal.jpeg', 'profileBannerUrl': None, 'label': None}",Pune
2016-12-03 05:00:02+00:00,Govt may lower stamp duty for real estate deals to curb black money further #ETRealty  https://t.co/LpPMZN6XPS,"{'username': 'BhatnagarsPune', 'id': 2547586866, 'displayname': 'Bhatnagars Real Estate', 'description': '#Reputed #RealEstateAgencyinPune with 40yrs Exp \nFind luxurious homes for your luxury lifestyle. Get insights into thousands of properties& assist you for right', 'rawDescription': '#Reputed #RealEstateAgencyinPune with 40yrs Exp \nFind luxurious homes for your luxury lifestyle. Get insights into thousands of properties& assist you for right', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 6, 5, 7, 28, 44, tzinfo=datetime.timezone.utc), 'followersCount': 923, 'friendsCount': 210, 'statusesCount': 6295, 'favouritesCount': 413, 'listedCount': 18, 'mediaCount': 4591, 'location': 'Pune, India', 'protected': False, 'linkUrl': 'http://www.bhatnagars.co.in', 'linkTcourl': 'https://t.co/kHK0AnFdNA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/484197735218700288/4CY9ATU7_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2547586866/1608717664', 'label': None}",Pune
2016-12-03 04:40:30+00:00,Apartment gardener who calls himself Modi ka aadmi offered his services to convert my black money to white through this and friends account,"{'username': 'masilan', 'id': 57271568, 'displayname': 'masilan', 'description': 'Lone wolf | age gracefully die peacefully', 'rawDescription': 'Lone wolf | age gracefully die peacefully', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 7, 16, 7, 24, 37, tzinfo=datetime.timezone.utc), 'followersCount': 1248, 'friendsCount': 2075, 'statusesCount': 36520, 'favouritesCount': 2909, 'listedCount': 36, 'mediaCount': 4652, 'location': 'Pune, Maharashtra', 'protected': False, 'linkUrl': 'https://500px.com/masilan/', 'linkTcourl': 'https://t.co/Vr0hIP4QQQ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1452162020569071618/SMULVRqQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/57271568/1513948520', 'label': None}",Pune
2016-12-03 03:26:39+00:00,@narendramodi in rally at moradabad assure people  that for their pateince they will be rewarded and those who have black money will be puni,"{'username': 'Yp4497', 'id': 304917321, 'displayname': 'Yuvraj Raju Patil', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 5, 25, 10, 2, 2, tzinfo=datetime.timezone.utc), 'followersCount': 21, 'friendsCount': 180, 'statusesCount': 9060, 'favouritesCount': 267, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/304917321/1457706969', 'label': None}",Pune
2016-12-03 02:34:08+00:00,UWC Mahindra College - Similarity in diversity-Fight against corruption and black money #GoodGovernance https://t.co/mPSyaoQY3S,"{'username': 'janvittaabhiyan', 'id': 803643539997327360, 'displayname': 'Janvitta Abhiyan', 'description': 'Movement towards People Centric Finance', 'rawDescription': 'Movement towards People Centric Finance', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 11, 29, 16, 55, 25, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 59, 'statusesCount': 11, 'favouritesCount': 0, 'listedCount': 1, 'mediaCount': 8, 'location': 'Pune, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/803647922105483264/oTRqhwLk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/803643539997327360/1480439616', 'label': None}",Pune
2016-12-02 18:37:23+00:00,This much of madness can come from @ArvindKejriwal only. He wants to propose a society dealing in black money https://t.co/ViT5OC2kPW,"{'username': 'GirishMisra', 'id': 171971909, 'displayname': 'Girish Misra🇮🇳', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 7, 28, 16, 22, 35, tzinfo=datetime.timezone.utc), 'followersCount': 363, 'friendsCount': 126, 'statusesCount': 20529, 'favouritesCount': 22175, 'listedCount': 0, 'mediaCount': 124, 'location': 'Pune, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1177052368308858880/L-z3I-Ab_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/171971909/1476382595', 'label': None}",Pune
2016-12-02 18:30:48+00:00,"Here's what PallaviJoshi says on war against #BlackMoney by @narendramodi ..
https://t.co/2NqgRmmdL4
#DeMonetisation https://t.co/vZ1AMKfANj","{'username': 'BhiseRamesh', 'id': 1404222116, 'displayname': 'Ramesh Bhise', 'description': 'Running Engineering Industries                                              Supporter to RSS, VHP & BJP                Happy as Shree Narendra Modi is our P.M.', 'rawDescription': 'Running Engineering Industries                                              Supporter to RSS, VHP & BJP                Happy as Shree Narendra Modi is our P.M.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 5, 5, 6, 5, 7, tzinfo=datetime.timezone.utc), 'followersCount': 1550, 'friendsCount': 1245, 'statusesCount': 93725, 'favouritesCount': 17566, 'listedCount': 27, 'mediaCount': 11862, 'location': 'India Maharashtra Pune', 'protected': False, 'linkUrl': 'http://www.powdercoatingplant.in', 'linkTcourl': 'https://t.co/FRvAiAiFvG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1452904106910121990/DuYIZxzG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1404222116/1404038300', 'label': None}",Pune
2016-12-02 17:10:34+00:00,Professing good governance; New India- free from black money. #GoodGovernance https://t.co/FHQtzw8WCT,"{'username': 'janvittaabhiyan', 'id': 803643539997327360, 'displayname': 'Janvitta Abhiyan', 'description': 'Movement towards People Centric Finance', 'rawDescription': 'Movement towards People Centric Finance', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 11, 29, 16, 55, 25, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 59, 'statusesCount': 11, 'favouritesCount': 0, 'listedCount': 1, 'mediaCount': 8, 'location': 'Pune, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/803647922105483264/oTRqhwLk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/803643539997327360/1480439616', 'label': None}",Pune
2016-12-02 08:59:46+00:00,@ashokepandit There is no matured opposition... They all are deeply frustrated because of the high loss of their black money.,"{'username': 'IAm_PKD', 'id': 314578449, 'displayname': 'Prashant Kishor Dwivedi 🇮🇳', 'description': '• @IITKanpur • Architect • Mentor  • Spiritual • Sachinist • Passionate about INDIA🇮🇳', 'rawDescription': '• @IITKanpur • Architect • Mentor  • Spiritual • Sachinist • Passionate about INDIA🇮🇳', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 10, 13, 48, 8, tzinfo=datetime.timezone.utc), 'followersCount': 506, 'friendsCount': 686, 'statusesCount': 24811, 'favouritesCount': 2965, 'listedCount': 5, 'mediaCount': 466, 'location': 'भारत', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1420789628206944262/vYZnx3AV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/314578449/1496914685', 'label': None}",Pune
2016-12-02 08:36:29+00:00,"PM for laying strong foundation of India; says 'lead the change' against black money, corruption
 https://t.co/wOpT63rqCh Yes v r with u4it!","{'username': 'meyilliate', 'id': 2714398122, 'displayname': 'sreekumaran m nair', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 8, 7, 12, 21, 29, tzinfo=datetime.timezone.utc), 'followersCount': 449, 'friendsCount': 1427, 'statusesCount': 12816, 'favouritesCount': 1388, 'listedCount': 0, 'mediaCount': 2640, 'location': 'Nasik,Pune,Hyderabad,calicut', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1054763295779913728/OLVJVZl0_normal.jpg', 'profileBannerUrl': None, 'label': None}",Pune
2016-12-02 08:15:06+00:00,@pen_char people are good and simple.This guy is telling us black money will go. So everyone will copperate.but this force is ungodly .,"{'username': 'papaneei', 'id': 141529467, 'displayname': 'abhishek acharya', 'description': 'Self Indulgence Kills !', 'rawDescription': 'Self Indulgence Kills !', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 5, 8, 9, 33, 41, tzinfo=datetime.timezone.utc), 'followersCount': 84, 'friendsCount': 273, 'statusesCount': 2900, 'favouritesCount': 2617, 'listedCount': 3, 'mediaCount': 31, 'location': 'India', 'protected': False, 'linkUrl': 'http://abhishach.blogspot.com', 'linkTcourl': 'http://t.co/0smkusmjnP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1214252742144712704/XmG0uooP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/141529467/1560156548', 'label': None}",Pune
2016-12-02 07:12:58+00:00,"@madhukishwar Good @arunjaitley was not consulted.  Many black money generators are now afraid of @narendramodi  unpredictable, brave.","{'username': 'sampath_s', 'id': 16694043, 'displayname': 'sripath PhD', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2008, 10, 11, 7, 22, 10, tzinfo=datetime.timezone.utc), 'followersCount': 197, 'friendsCount': 284, 'statusesCount': 52198, 'favouritesCount': 21291, 'listedCount': 0, 'mediaCount': 65, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118531502910763008/P0AJ_CGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16694043/1555513664', 'label': None}",Pune
2016-12-01 21:27:41+00:00,@ArvindKejriwal saw ur video on social media stating black money penalty has been decreased to 10% from 200%. Wud u pls tell us the source?,"{'username': 'behatreeninsaan', 'id': 82049055, 'displayname': 'Shivam Aggarwal', 'description': 'Nothing to say, I am dumb', 'rawDescription': 'Nothing to say, I am dumb', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 10, 13, 8, 55, 6, tzinfo=datetime.timezone.utc), 'followersCount': 165, 'friendsCount': 518, 'statusesCount': 1811, 'favouritesCount': 1, 'listedCount': 3, 'mediaCount': 7, 'location': 'Kuala Lumpur , Malaysia', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1293541492414279680/t2IodBFZ_normal.jpg', 'profileBannerUrl': None, 'label': None}",Pune
2016-12-01 17:20:50+00:00,"Demonetization is a big step for curbing Corruption and Black money? Old habits die hard, please note Government. https://t.co/svFvbGeWQ0","{'username': 'ashokghose', 'id': 204356314, 'displayname': 'Ashok Ghose', 'description': 'Senior.Citizen who loves his country. Real Nationalist', 'rawDescription': 'Senior.Citizen who loves his country. Real Nationalist', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 10, 18, 14, 30, 39, tzinfo=datetime.timezone.utc), 'followersCount': 416, 'friendsCount': 440, 'statusesCount': 15514, 'favouritesCount': 24795, 'listedCount': 12, 'mediaCount': 316, 'location': 'Maharashtra, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/816236789451157504/dmkeo7_L_normal.jpg', 'profileBannerUrl': None, 'label': None}",Pune
2016-12-01 13:04:46+00:00,"@MamataOfficial  dont u think dat u r pretending yourself as a care taker of black money holders. which is against ur ideology.
SHAME ON U","{'username': 'dastechno', 'id': 2373224588, 'displayname': 'Anand Das', 'description': 'Engineer', 'rawDescription': 'Engineer', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 3, 5, 5, 37, 51, tzinfo=datetime.timezone.utc), 'followersCount': 17, 'friendsCount': 101, 'statusesCount': 668, 'favouritesCount': 5, 'listedCount': 0, 'mediaCount': 76, 'location': 'Nagpur, Maharashtra', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/599318206109495296/QYn2mrg6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2373224588/1431723531', 'label': None}",Pune
