date,content,user,geo_tag
2017-01-03 14:19:03+00:00,#Nissan India Sales reaches greater heights despite demonetization.https://t.co/LuWpvXUYds https://t.co/jserzHNDpV,"{'username': 'Nissan_India', 'id': 306079246, 'displayname': 'Nissan India', 'description': 'Welcome to the official Twitter account of Nissan India. Go to nissan.in for more info about our products.', 'rawDescription': 'Welcome to the official Twitter account of Nissan India. Go to https://t.co/FsFhbZXFiX for more info about our products.', 'descriptionUrls': [{'text': 'nissan.in', 'url': 'http://nissan.in', 'tcourl': 'https://t.co/FsFhbZXFiX', 'indices': (63, 86)}], 'verified': True, 'created': datetime.datetime(2011, 5, 27, 7, 37, 40, tzinfo=datetime.timezone.utc), 'followersCount': 138552, 'friendsCount': 473, 'statusesCount': 23744, 'favouritesCount': 2817, 'listedCount': 262, 'mediaCount': 4919, 'location': 'India', 'protected': False, 'linkUrl': 'https://www.nissan.in/', 'linkTcourl': 'https://t.co/K3E01jsDmA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1283269434295980032/Cw-ITyEA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/306079246/1643355382', 'label': None}",New Delhi
2017-01-03 08:32:26+00:00,"#Empty promises of @narendramodi 
#Demonetization - a thunderstorm for poors.
#ModiWhereIsBlackMoney","{'username': 'LaraibNeyazi', 'id': 206594971, 'displayname': 'Syed Laraib Neyazi 💙', 'description': 'Proud Indian Muslim🇮🇳 | Student of @jmiu_official 👨\u200d🎓🥇Gender Studies | Believe in Secularism | Peace | Love | Travel Enthusiast ✈️| Gender Equality 🌱🌍🌱', 'rawDescription': 'Proud Indian Muslim🇮🇳 | Student of @jmiu_official 👨\u200d🎓🥇Gender Studies | Believe in Secularism | Peace | Love | Travel Enthusiast ✈️| Gender Equality 🌱🌍🌱', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 10, 23, 8, 52, 57, tzinfo=datetime.timezone.utc), 'followersCount': 6612, 'friendsCount': 753, 'statusesCount': 59061, 'favouritesCount': 111986, 'listedCount': 0, 'mediaCount': 6944, 'location': 'New Delhi,Patna,Ara (Bihar)', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1451245601845174273/H1oM766g_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/206594971/1641652384', 'label': None}",New Delhi
2017-01-03 02:21:04+00:00,High success of rally in Lucknow will definitely shut the mouth of demonetization opponents,"{'username': 'deepakkohli0008', 'id': 2790127838, 'displayname': 'Deepak kohli', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 9, 4, 16, 46, 39, tzinfo=datetime.timezone.utc), 'followersCount': 32, 'friendsCount': 26, 'statusesCount': 55, 'favouritesCount': 9, 'listedCount': 0, 'mediaCount': 4, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/691127645656846336/bN-CgYzY_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
2017-01-01 17:16:51+00:00,"Demonetization: Kejriwal demands for an impartial inquiry on the issue

https://t.co/ZBRj29Cfa9 https://t.co/MlFEA6ubnm","{'username': 'competitivetime', 'id': 926201628, 'displayname': 'Competitive Times', 'description': 'News/Entertainment/Current Affairs/Latest Update..Around the Globe....', 'rawDescription': 'News/Entertainment/Current Affairs/Latest Update..Around the Globe....', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 11, 4, 21, 29, 58, tzinfo=datetime.timezone.utc), 'followersCount': 115, 'friendsCount': 1487, 'statusesCount': 3612, 'favouritesCount': 5, 'listedCount': 0, 'mediaCount': 2426, 'location': 'Patna', 'protected': False, 'linkUrl': 'https://competitivetimes.blogspot.com/', 'linkTcourl': 'https://t.co/vrEYeDgL6a', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/344513261571227084/24c5d610736d1320c4b0e521483da4cb_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/926201628/1550897791', 'label': None}",New Delhi
2017-01-01 17:09:25+00:00,"Demonetization drive is like a purification campaign: PM Modi
https://t.co/UqdfRcRoTu","{'username': 'competitivetime', 'id': 926201628, 'displayname': 'Competitive Times', 'description': 'News/Entertainment/Current Affairs/Latest Update..Around the Globe....', 'rawDescription': 'News/Entertainment/Current Affairs/Latest Update..Around the Globe....', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 11, 4, 21, 29, 58, tzinfo=datetime.timezone.utc), 'followersCount': 115, 'friendsCount': 1487, 'statusesCount': 3612, 'favouritesCount': 5, 'listedCount': 0, 'mediaCount': 2426, 'location': 'Patna', 'protected': False, 'linkUrl': 'https://competitivetimes.blogspot.com/', 'linkTcourl': 'https://t.co/vrEYeDgL6a', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/344513261571227084/24c5d610736d1320c4b0e521483da4cb_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/926201628/1550897791', 'label': None}",New Delhi
2017-01-01 14:07:06+00:00,"Modi Govt rushes Envoy, 2 dead were Revellers, 110+ Poor die in Qs at Banks due to Demonetization and NOT a leave turns. Wah Modi Govt Wah. https://t.co/y2i6GHl95R","{'username': 'ANI1945', 'id': 51447752, 'displayname': 'ASHWANI ARORA', 'description': 'Normal Indian Senior Citizen living happily with family.', 'rawDescription': 'Normal Indian Senior Citizen living happily with family.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 6, 27, 14, 12, 58, tzinfo=datetime.timezone.utc), 'followersCount': 136, 'friendsCount': 125, 'statusesCount': 12181, 'favouritesCount': 4984, 'listedCount': 0, 'mediaCount': 396, 'location': 'NOIDA, INDIA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1392524242994950148/S3ncf8W-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/51447752/1453469840', 'label': None}",New Delhi
2017-01-01 12:05:54+00:00,SBI reduces interest rates by 0.9%. #Demonetization impacts.,"{'username': 'SaurabhKumar1', 'id': 75801567, 'displayname': 'Saurabh Kumar IRS', 'description': '2009 Batch IRS, St. Stephen’s College alumni, Sanskrit Scholar, Technology Enthusiast, IVLP Fellow, Sports Lover.', 'rawDescription': '2009 Batch IRS, St. Stephen’s College alumni, Sanskrit Scholar, Technology Enthusiast, IVLP Fellow, Sports Lover.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 9, 20, 14, 57, 29, tzinfo=datetime.timezone.utc), 'followersCount': 6779, 'friendsCount': 922, 'statusesCount': 3582, 'favouritesCount': 3217, 'listedCount': 26, 'mediaCount': 403, 'location': 'New Delhi', 'protected': False, 'linkUrl': 'http://www.saurabhkumar.in', 'linkTcourl': 'https://t.co/vmUoOcpFJx', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1470024146989895681/YA0TYxrr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/75801567/1484212807', 'label': None}",New Delhi
2017-01-01 10:37:29+00:00,@rkulsari you can count atleast one  personal benefit of demonetization bcz of modi. Now right time to transfer your loan to SBI MAX GAIN https://t.co/Q6hghiVhrc,"{'username': 'Rajkumar_Porwal', 'id': 1499095873, 'displayname': 'Rajkumar Porwal', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 10, 18, 58, 47, tzinfo=datetime.timezone.utc), 'followersCount': 347, 'friendsCount': 480, 'statusesCount': 6914, 'favouritesCount': 23267, 'listedCount': 31, 'mediaCount': 91, 'location': 'Noida, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/521212741738979329/JBtCZjh6_normal.jpeg', 'profileBannerUrl': None, 'label': None}",New Delhi
2017-01-01 10:15:38+00:00,Not a word over 100+ deaths due to #demonetization. https://t.co/d8Yd3Y9H6t,"{'username': 'Vaibhav_Rptr', 'id': 2674842619, 'displayname': 'Vaibhav', 'description': 'Senior Correspondent with Indian Express at Ahmedabad. Crime and Politics as beats. Previously at Hindustan Times. Alumnus @ACJIndia, Delhi University.', 'rawDescription': 'Senior Correspondent with Indian Express at Ahmedabad. Crime and Politics as beats. Previously at Hindustan Times. Alumnus @ACJIndia, Delhi University.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 7, 23, 18, 57, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1391, 'friendsCount': 2274, 'statusesCount': 6555, 'favouritesCount': 15920, 'listedCount': 18, 'mediaCount': 948, 'location': 'Ahmedabad', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1382632804836466691/_Voi6sb1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2674842619/1612642385', 'label': None}",New Delhi
2017-01-01 07:54:38+00:00,"Now everything gud in economy wud get attributed 2 demonetization, just like there is a girl behind every successful man.","{'username': 'MysticWealth11', 'id': 407620902, 'displayname': 'Mystic Wealth', 'description': '#MWM (MysticWealth #Momentum)   #MWV (MysticWealth #Value).', 'rawDescription': '#MWM (MysticWealth #Momentum)   #MWV (MysticWealth #Value).', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 11, 8, 9, 34, 39, tzinfo=datetime.timezone.utc), 'followersCount': 21033, 'friendsCount': 581, 'statusesCount': 16172, 'favouritesCount': 10760, 'listedCount': 275, 'mediaCount': 1017, 'location': 'info@mysticwealth.in', 'protected': False, 'linkUrl': 'https://mysticwealth.smallcase.com/', 'linkTcourl': 'https://t.co/7ZJwHQopxb', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1243117584154652674/rBOaYRy0_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/407620902/1586417145', 'label': None}",New Delhi
2017-01-01 07:51:00+00:00,Uncanny resemblance btwn Bush's attack on weapon of mass destruction in Iraq and Modi's on black money demonetization.. Changing goalposts.,"{'username': 'MysticWealth11', 'id': 407620902, 'displayname': 'Mystic Wealth', 'description': '#MWM (MysticWealth #Momentum)   #MWV (MysticWealth #Value).', 'rawDescription': '#MWM (MysticWealth #Momentum)   #MWV (MysticWealth #Value).', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 11, 8, 9, 34, 39, tzinfo=datetime.timezone.utc), 'followersCount': 21033, 'friendsCount': 581, 'statusesCount': 16172, 'favouritesCount': 10760, 'listedCount': 275, 'mediaCount': 1017, 'location': 'info@mysticwealth.in', 'protected': False, 'linkUrl': 'https://mysticwealth.smallcase.com/', 'linkTcourl': 'https://t.co/7ZJwHQopxb', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1243117584154652674/rBOaYRy0_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/407620902/1586417145', 'label': None}",New Delhi
2017-01-01 07:12:45+00:00,@PMOIndia @YouTube very well #initiative taken by #GOI. #Congrats to all #Indian. #ThankYou @narendramodi @narendramodi_in  #demonetization,"{'username': 'udgamtrust', 'id': 155490714, 'displayname': 'Udgam', 'description': 'A facilitator in socio-economic development of the less privileged. Provide a tangible path to improve people’s lives via advanced strategies and a clear vision', 'rawDescription': 'A facilitator in socio-economic development of the less privileged. Provide a tangible path to improve people’s lives via advanced strategies and a clear vision', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 6, 14, 8, 17, 42, tzinfo=datetime.timezone.utc), 'followersCount': 474, 'friendsCount': 524, 'statusesCount': 3334, 'favouritesCount': 354, 'listedCount': 14, 'mediaCount': 380, 'location': 'Gandhinagar', 'protected': False, 'linkUrl': 'http://udgam.org', 'linkTcourl': 'https://t.co/XnP3AyZZLZ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/966969668534722560/a7SgKnc4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/155490714/1531491450', 'label': None}",New Delhi
2017-01-01 06:52:31+00:00,"@tufailelif post #demonetization, it is proven now: Indians r basically honest. Become dishonest when it is rewarding &amp; way of life. https://t.co/1TMaRZ6i7x","{'username': 'ToVgarg', 'id': 1274687546, 'displayname': 'विक्रम गर्ग', 'description': 'Belief: Our intent is powerful, so keep it positive. अहिंसा परमॊ धर्मस्तथाहिंसा परॊ दमः अहिंसा परमं दानमहिंसा परमं तपः', 'rawDescription': 'Belief: Our intent is powerful, so keep it positive. अहिंसा परमॊ धर्मस्तथाहिंसा परॊ दमः अहिंसा परमं दानमहिंसा परमं तपः', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 17, 10, 58, 48, tzinfo=datetime.timezone.utc), 'followersCount': 714, 'friendsCount': 535, 'statusesCount': 101177, 'favouritesCount': 53643, 'listedCount': 0, 'mediaCount': 538, 'location': 'New Delhi', 'protected': False, 'linkUrl': 'https://twitter.com/ToVgarg', 'linkTcourl': 'https://t.co/gGPAEmdAG5', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1379781230602809345/ww83Un6y_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1274687546/1605453704', 'label': None}",New Delhi
2017-01-01 06:24:08+00:00,"Watch - First Analysis of PM's Speech after 50 day's Demonetization Drive 
Click here: https://t.co/BsbBxdUFZ2","{'username': 'vijaysardana', 'id': 43716433, 'displayname': 'Vijay SARDANA', 'description': 'Advocate, Supreme Court of India & NGT, Techno-Legal & Techno-commercial Expert in Economic matters,  Corporate Governance Advisor & Trainer.', 'rawDescription': 'Advocate, Supreme Court of India & NGT, Techno-Legal & Techno-commercial Expert in Economic matters,  Corporate Governance Advisor & Trainer.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 31, 17, 1, 27, tzinfo=datetime.timezone.utc), 'followersCount': 2873, 'friendsCount': 209, 'statusesCount': 10239, 'favouritesCount': 463, 'listedCount': 21, 'mediaCount': 889, 'location': 'Travels All Over.', 'protected': False, 'linkUrl': 'http://www.sardanavijay.blogspot.in', 'linkTcourl': 'https://t.co/kNX1790YF8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3124141136/d2c5988e44c2a38f3d1a06352e8a752e_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/43716433/1359030552', 'label': None}",New Delhi
2017-01-01 05:56:00+00:00,"The day my locality's Hdfc ATM restart throwing out currency will be the day, I feel that things back 2 normal #demonetization https://t.co/cDkG5KVOjA","{'username': 'pujneet', 'id': 22120100, 'displayname': 'PUJNEET', 'description': 'Sikh | Techie | Foodie', 'rawDescription': 'Sikh | Techie | Foodie', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 2, 27, 8, 3, 34, tzinfo=datetime.timezone.utc), 'followersCount': 464, 'friendsCount': 113, 'statusesCount': 6157, 'favouritesCount': 1101, 'listedCount': 57, 'mediaCount': 198, 'location': 'New Delhi, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/864713599247294464/OzTkv0ZN_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
2017-01-01 05:11:48+00:00,@abhisar_sharma Go to Assam tea garden and ask labour that before Demonetization when was the last time they got full salary on time.,"{'username': 'Rajesh290165', 'id': 2430851126, 'displayname': 'Rajesh Sharma', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 6, 18, 35, 19, tzinfo=datetime.timezone.utc), 'followersCount': 131, 'friendsCount': 1025, 'statusesCount': 13691, 'favouritesCount': 7325, 'listedCount': 0, 'mediaCount': 1423, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1480878876142161920/SjYI7UZf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2430851126/1479524653', 'label': None}",New Delhi
2017-01-01 05:02:26+00:00,"@abhisar_sharma  Sir, i am in regular touch with labour class. Ninty % of them never get their payments on time. Demonetization or not","{'username': 'Rajesh290165', 'id': 2430851126, 'displayname': 'Rajesh Sharma', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 6, 18, 35, 19, tzinfo=datetime.timezone.utc), 'followersCount': 131, 'friendsCount': 1025, 'statusesCount': 13691, 'favouritesCount': 7325, 'listedCount': 0, 'mediaCount': 1423, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1480878876142161920/SjYI7UZf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2430851126/1479524653', 'label': None}",New Delhi
2017-01-01 00:58:12+00:00,"His party is supposed to be on a drive from today against Demonetization. But the leader will be missing, cos #happynewyear (#Priorities 🍸🍸) https://t.co/DHCV5gKjXG","{'username': 'imshekhar', 'id': 30650244, 'displayname': 'Chandrashekhar Yadav', 'description': 'If not Modi, then who? Give me a better alternative and I will consider. But Congress and other parties like them are not the alternative. #WithBJPAlways', 'rawDescription': 'If not Modi, then who? Give me a better alternative and I will consider. But Congress and other parties like them are not the alternative. #WithBJPAlways', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 4, 12, 13, 37, 10, tzinfo=datetime.timezone.utc), 'followersCount': 377, 'friendsCount': 289, 'statusesCount': 22656, 'favouritesCount': 855, 'listedCount': 9, 'mediaCount': 743, 'location': 'New Delhi', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1470753773148532740/8T76BYh7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/30650244/1639490232', 'label': None}",New Delhi
2016-12-31 17:35:05+00:00,Watch - First Analysis of PM's Speech after 50 day's Demonetization Drive https://t.co/BsbBxdUFZ2,"{'username': 'vijaysardana', 'id': 43716433, 'displayname': 'Vijay SARDANA', 'description': 'Advocate, Supreme Court of India & NGT, Techno-Legal & Techno-commercial Expert in Economic matters,  Corporate Governance Advisor & Trainer.', 'rawDescription': 'Advocate, Supreme Court of India & NGT, Techno-Legal & Techno-commercial Expert in Economic matters,  Corporate Governance Advisor & Trainer.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 31, 17, 1, 27, tzinfo=datetime.timezone.utc), 'followersCount': 2873, 'friendsCount': 209, 'statusesCount': 10239, 'favouritesCount': 463, 'listedCount': 21, 'mediaCount': 889, 'location': 'Travels All Over.', 'protected': False, 'linkUrl': 'http://www.sardanavijay.blogspot.in', 'linkTcourl': 'https://t.co/kNX1790YF8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3124141136/d2c5988e44c2a38f3d1a06352e8a752e_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/43716433/1359030552', 'label': None}",New Delhi
2016-12-31 17:28:23+00:00,#ModiSpeech sorry to not hear a word about loss of innocent lives due to DEMONetization. The new year eve was never on such a low.😞,"{'username': 'dharmendraind', 'id': 38616158, 'displayname': 'Dharmendra Kumar', 'description': ""Patna University, St Stephen's, researcher activist, organizer, campaigner, pet lover, informal labour, Trade policy"", 'rawDescription': ""Patna University, St Stephen's, researcher activist, organizer, campaigner, pet lover, informal labour, Trade policy"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 5, 46, 50, tzinfo=datetime.timezone.utc), 'followersCount': 824, 'friendsCount': 2679, 'statusesCount': 1385, 'favouritesCount': 627, 'listedCount': 8, 'mediaCount': 194, 'location': 'New Delhi, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750758590529417216/jMwi-Doz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38616158/1467874410', 'label': None}",New Delhi
2016-12-31 17:20:30+00:00,@narendramodi sorry to not hear a word about loss of innocent lives due to DEMONetization. The new year eve was never on such a low.😞,"{'username': 'dharmendraind', 'id': 38616158, 'displayname': 'Dharmendra Kumar', 'description': ""Patna University, St Stephen's, researcher activist, organizer, campaigner, pet lover, informal labour, Trade policy"", 'rawDescription': ""Patna University, St Stephen's, researcher activist, organizer, campaigner, pet lover, informal labour, Trade policy"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 5, 46, 50, tzinfo=datetime.timezone.utc), 'followersCount': 824, 'friendsCount': 2679, 'statusesCount': 1385, 'favouritesCount': 627, 'listedCount': 8, 'mediaCount': 194, 'location': 'New Delhi, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750758590529417216/jMwi-Doz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38616158/1467874410', 'label': None}",New Delhi
2016-12-31 16:33:07+00:00,"The large amt deposited in banks due to demonetization will naturally bring down interest rate,Modi spins it as soap https://t.co/ToywGRkdNT","{'username': 'jvsk3', 'id': 278475289, 'displayname': 'J Venkatesh', 'description': 'I am a emotionally charged person derives happiness from others happiness.', 'rawDescription': 'I am a emotionally charged person derives happiness from others happiness.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 4, 7, 10, 43, 39, tzinfo=datetime.timezone.utc), 'followersCount': 11452, 'friendsCount': 1541, 'statusesCount': 807776, 'favouritesCount': 181965, 'listedCount': 146, 'mediaCount': 2870, 'location': 'Andhra Pradesh', 'protected': False, 'linkUrl': 'http://page.is/j-venkat', 'linkTcourl': 'https://t.co/wyJHMYNCEz', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1496595860469129219/Ef8kCEZr_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
2016-12-31 15:58:19+00:00,@pkm370 @Baaton_Ka_Tadka @BhootSantosh @kamaaaa6 @naijonam @chandra97990296   Vision less Demonetization and now Man ki baat ...,"{'username': 'NeenaJain1', 'id': 312727152, 'displayname': 'Neena jain', 'description': 'रुख बदल दूँगा इन हवाओं के, शर्त ये है कि साथ निभाते रहिए !!\nजब भी लडूं आपके हक के लिए, बस आप आवाज से आवाज मिलाते रहिए !!', 'rawDescription': 'रुख बदल दूँगा इन हवाओं के, शर्त ये है कि साथ निभाते रहिए !!\nजब भी लडूं आपके हक के लिए, बस आप आवाज से आवाज मिलाते रहिए !!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 7, 15, 37, 19, tzinfo=datetime.timezone.utc), 'followersCount': 3888, 'friendsCount': 1362, 'statusesCount': 37059, 'favouritesCount': 12997, 'listedCount': 8, 'mediaCount': 3830, 'location': 'India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1506262963048513543/FXEZ2eiw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/312727152/1642266152', 'label': None}",New Delhi
2016-12-31 14:54:55+00:00,"Excluding former leaders names Modi rest of speech could have summarized in 4 words than beating around bush, ""Demonetization was a failure""","{'username': 'jvsk3', 'id': 278475289, 'displayname': 'J Venkatesh', 'description': 'I am a emotionally charged person derives happiness from others happiness.', 'rawDescription': 'I am a emotionally charged person derives happiness from others happiness.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 4, 7, 10, 43, 39, tzinfo=datetime.timezone.utc), 'followersCount': 11452, 'friendsCount': 1541, 'statusesCount': 807776, 'favouritesCount': 181965, 'listedCount': 146, 'mediaCount': 2870, 'location': 'Andhra Pradesh', 'protected': False, 'linkUrl': 'http://page.is/j-venkat', 'linkTcourl': 'https://t.co/wyJHMYNCEz', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1496595860469129219/Ef8kCEZr_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
